sample_name,fname,min_t,max_t,site,date,species_number,subset,SPHSUR,BOABIS,SCIPER,DENNAH,LEPLAT,RHIICT,BOALEP,BOAFAB,PHYCUV,DENMIN,ELABIC,BOAPRA,DENCRU,BOALUN,BOAALB,PHYMAR,PITAZU,PHYSAU,LEPFUS,DENNAN,PHYALB,LEPLAB,SCIFUS,BOARAN,SCIFUV,AMEPIC,LEPPOD,ADEDIP,ELAMAT,PHYNAT,LEPELE,RHISCI,SCINAS,LEPNOT,ADEMAR,BOAALM,PHYDIS,RHIORN,LEPFLA,SCIRIZ,DENELE,SCIALT
SAMPLE_07027.wav,INCT20955_20191031_190000,9,12,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07028.wav,INCT20955_20191031_190000,10,13,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07029.wav,INCT20955_20191031_190000,11,14,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08897.wav,INCT20955_20191111_231500,51,54,INCT20955,2019-11-11 23:15:00,8,train,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08898.wav,INCT20955_20191111_231500,52,55,INCT20955,2019-11-11 23:15:00,8,train,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08899.wav,INCT20955_20191111_231500,53,56,INCT20955,2019-11-11 23:15:00,8,train,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08900.wav,INCT20955_20191111_231500,54,57,INCT20955,2019-11-11 23:15:00,8,train,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08901.wav,INCT20955_20191111_231500,55,58,INCT20955,2019-11-11 23:15:00,8,train,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08902.wav,INCT20955_20191111_231500,56,59,INCT20955,2019-11-11 23:15:00,6,train,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08903.wav,INCT20955_20191111_231500,57,60,INCT20955,2019-11-11 23:15:00,6,train,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08909.wav,INCT20955_20191111_233000,5,8,INCT20955,2019-11-11 23:30:00,10,test,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08910.wav,INCT20955_20191111_233000,6,9,INCT20955,2019-11-11 23:30:00,8,test,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_08911.wav,INCT20955_20191111_233000,7,10,INCT20955,2019-11-11 23:30:00,6,test,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27316.wav,INCT41_20200126_190000,0,3,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27317.wav,INCT41_20200126_190000,1,4,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27318.wav,INCT41_20200126_190000,2,5,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27319.wav,INCT41_20200126_190000,3,6,INCT41,2020-01-26 19:00:00,6,train,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27320.wav,INCT41_20200126_190000,4,7,INCT41,2020-01-26 19:00:00,8,train,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27321.wav,INCT41_20200126_190000,5,8,INCT41,2020-01-26 19:00:00,8,train,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27322.wav,INCT41_20200126_190000,6,9,INCT41,2020-01-26 19:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27323.wav,INCT41_20200126_190000,7,10,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27324.wav,INCT41_20200126_190000,8,11,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27325.wav,INCT41_20200126_190000,9,12,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27326.wav,INCT41_20200126_190000,10,13,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27327.wav,INCT41_20200126_190000,11,14,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27328.wav,INCT41_20200126_190000,12,15,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27333.wav,INCT41_20200126_190000,17,20,INCT41,2020-01-26 19:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27334.wav,INCT41_20200126_190000,18,21,INCT41,2020-01-26 19:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27335.wav,INCT41_20200126_190000,19,22,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27336.wav,INCT41_20200126_190000,20,23,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27338.wav,INCT41_20200126_190000,22,25,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27339.wav,INCT41_20200126_190000,23,26,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_27340.wav,INCT41_20200126_190000,24,27,INCT41,2020-01-26 19:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34060.wav,INCT41_20201015_203000,16,19,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34061.wav,INCT41_20201015_203000,17,20,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34062.wav,INCT41_20201015_203000,18,21,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34063.wav,INCT41_20201015_203000,19,22,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34064.wav,INCT41_20201015_203000,20,23,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34065.wav,INCT41_20201015_203000,21,24,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34066.wav,INCT41_20201015_203000,22,25,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34088.wav,INCT41_20201015_203000,44,47,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34089.wav,INCT41_20201015_203000,45,48,INCT41,2020-10-15 20:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_34090.wav,INCT41_20201015_203000,46,49,INCT41,2020-10-15 20:30:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35110.wav,INCT41_20201021_000000,22,25,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35111.wav,INCT41_20201021_000000,23,26,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35112.wav,INCT41_20201021_000000,24,27,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35113.wav,INCT41_20201021_000000,25,28,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35119.wav,INCT41_20201021_000000,31,34,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35120.wav,INCT41_20201021_000000,32,35,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35121.wav,INCT41_20201021_000000,33,36,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35122.wav,INCT41_20201021_000000,34,37,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35135.wav,INCT41_20201021_000000,47,50,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_35136.wav,INCT41_20201021_000000,48,51,INCT41,2020-10-21 00:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48486.wav,INCT17_20191113_040000,0,3,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48487.wav,INCT17_20191113_040000,1,4,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48488.wav,INCT17_20191113_040000,2,5,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48489.wav,INCT17_20191113_040000,3,6,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48490.wav,INCT17_20191113_040000,4,7,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48491.wav,INCT17_20191113_040000,5,8,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48492.wav,INCT17_20191113_040000,6,9,INCT17,2019-11-13 04:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48493.wav,INCT17_20191113_040000,7,10,INCT17,2019-11-13 04:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48494.wav,INCT17_20191113_040000,8,11,INCT17,2019-11-13 04:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48495.wav,INCT17_20191113_040000,9,12,INCT17,2019-11-13 04:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48496.wav,INCT17_20191113_040000,10,13,INCT17,2019-11-13 04:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48502.wav,INCT17_20191113_040000,16,19,INCT17,2019-11-13 04:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48503.wav,INCT17_20191113_040000,17,20,INCT17,2019-11-13 04:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48504.wav,INCT17_20191113_040000,18,21,INCT17,2019-11-13 04:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48524.wav,INCT17_20191113_040000,38,41,INCT17,2019-11-13 04:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48525.wav,INCT17_20191113_040000,39,42,INCT17,2019-11-13 04:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48526.wav,INCT17_20191113_040000,40,43,INCT17,2019-11-13 04:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48776.wav,INCT17_20191205_181500,0,3,INCT17,2019-12-05 18:15:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48777.wav,INCT17_20191205_181500,1,4,INCT17,2019-12-05 18:15:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48778.wav,INCT17_20191205_181500,2,5,INCT17,2019-12-05 18:15:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48779.wav,INCT17_20191205_181500,3,6,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48780.wav,INCT17_20191205_181500,4,7,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48781.wav,INCT17_20191205_181500,5,8,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48782.wav,INCT17_20191205_181500,6,9,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48783.wav,INCT17_20191205_181500,7,10,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48784.wav,INCT17_20191205_181500,8,11,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48785.wav,INCT17_20191205_181500,9,12,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48834.wav,INCT17_20191205_191500,0,3,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48835.wav,INCT17_20191205_191500,1,4,INCT17,2019-12-05 19:15:00,12,test,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48836.wav,INCT17_20191205_191500,2,5,INCT17,2019-12-05 19:15:00,10,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48837.wav,INCT17_20191205_191500,3,6,INCT17,2019-12-05 19:15:00,10,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48838.wav,INCT17_20191205_191500,4,7,INCT17,2019-12-05 19:15:00,10,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48839.wav,INCT17_20191205_191500,5,8,INCT17,2019-12-05 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48840.wav,INCT17_20191205_191500,6,9,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48841.wav,INCT17_20191205_191500,7,10,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48842.wav,INCT17_20191205_191500,8,11,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48843.wav,INCT17_20191205_191500,9,12,INCT17,2019-12-05 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48892.wav,INCT17_20191205_201500,0,3,INCT17,2019-12-05 20:15:00,14,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48893.wav,INCT17_20191205_201500,1,4,INCT17,2019-12-05 20:15:00,14,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48894.wav,INCT17_20191205_201500,2,5,INCT17,2019-12-05 20:15:00,14,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48895.wav,INCT17_20191205_201500,3,6,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48896.wav,INCT17_20191205_201500,4,7,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48897.wav,INCT17_20191205_201500,5,8,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48898.wav,INCT17_20191205_201500,6,9,INCT17,2019-12-05 20:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48899.wav,INCT17_20191205_201500,7,10,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48900.wav,INCT17_20191205_201500,8,11,INCT17,2019-12-05 20:15:00,12,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48901.wav,INCT17_20191205_201500,9,12,INCT17,2019-12-05 20:15:00,12,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49182.wav,INCT17_20191206_174500,0,3,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
